uav,sat,label,is_valid,loss
train/springfield/uav-small/uav5268.png,train/springfield/sat-small/sat5268.png,1,True,90.25
train/springfield/uav-small/uav5496.png,train/springfield/sat-small/sat5496.png,1,True,90.25
train/champaign/uav-small/uav6394.png,train/champaign/sat-small/sat3523.png,0,True,90.25
train/miami/uav-small/uav1440.png,train/miami/sat-small/sat757.png,0,True,90.25
train/miami/uav-small/uav1459.png,train/miami/sat-small/sat879.png,0,True,90.25
train/springfield/uav-small/uav5543.png,train/springfield/sat-small/sat5543.png,1,True,90.25
train/atlanta/uav-small/uav1905.png,train/atlanta/sat-small/sat2047.png,0,True,90.25
train/stlouis/uav-small/uav6568.png,train/stlouis/sat-small/sat2857.png,0,True,90.25
train/stlouis/uav-small/uav5820.png,train/stlouis/sat-small/sat5820.png,1,True,90.10162
train/chicago/uav-small/uav2799.png,train/chicago/sat-small/sat2808.png,1,True,90.10162
train/chicago/uav-small/uav2992.png,train/chicago/sat-small/sat2992.png,1,True,90.10162
train/champaign/uav-small/uav6448.png,train/champaign/sat-small/sat6454.png,1,True,90.10162
train/boston/uav-small/uav1145.png,train/boston/sat-small/sat1145.png,1,True,90.10162
train/springfield/uav-small/uav5972.png,train/springfield/sat-small/sat5952.png,1,True,89.95337
train/champaign/uav-small/uav5735.png,train/champaign/sat-small/sat5735.png,1,True,89.95337
train/champaign/uav-small/uav6112.png,train/champaign/sat-small/sat6112.png,1,True,89.95337
train/champaign/uav-small/uav5745.png,train/champaign/sat-small/sat4758.png,1,True,89.95337
train/champaign/uav-small/uav6836.png,train/champaign/sat-small/sat6836.png,1,True,89.80524
train/springfield/uav-small/uav5389.png,train/springfield/sat-small/sat5357.png,1,True,89.80524
train/champaign/uav-small/uav6912.png,train/champaign/sat-small/sat6912.png,1,True,89.80524
train/springfield/uav-small/uav6066.png,train/springfield/sat-small/sat6066.png,1,True,89.80524
train/springfield/uav-small/uav6023.png,train/springfield/sat-small/sat6023.png,1,True,89.80524
train/stlouis/uav-small/uav6722.png,train/stlouis/sat-small/sat6722.png,1,True,89.65723
train/stlouis/uav-small/uav5727.png,train/stlouis/sat-small/sat5727.png,1,True,89.65723
train/stlouis/uav-small/uav5769.png,train/stlouis/sat-small/sat5769.png,1,True,89.65723
train/stlouis/uav-small/uav6323.png,train/stlouis/sat-small/sat6323.png,1,True,89.50934
train/stlouis/uav-small/uav6289.png,train/stlouis/sat-small/sat6289.png,1,True,89.50934
train/stlouis/uav-small/uav5533.png,train/stlouis/sat-small/sat5533.png,1,True,89.50934
train/miami/uav-small/uav1464.png,train/miami/sat-small/sat1464.png,1,True,89.50934
train/boston/uav-small/uav1181.png,train/boston/sat-small/sat1183.png,1,True,89.36157
train/boston/uav-small/uav1176.png,train/boston/sat-small/sat1176.png,1,True,89.36157
train/chicago/uav-small/uav3001.png,train/chicago/sat-small/sat3001.png,1,True,89.21393
train/champaign/uav-small/uav6146.png,train/champaign/sat-small/sat6106.png,1,True,89.21393
train/atlanta/uav-small/uav1919.png,train/atlanta/sat-small/sat1919.png,1,True,89.21393
train/miami/uav-small/uav1533.png,train/miami/sat-small/sat1356.png,0,True,89.06641
train/springfield/uav-small/uav5301.png,train/springfield/sat-small/sat5467.png,0,True,89.06641
train/champaign/uav-small/uav6482.png,train/champaign/sat-small/sat6485.png,1,True,89.06641
train/champaign/uav-small/uav6392.png,train/champaign/sat-small/sat6392.png,1,True,88.91901
train/stlouis/uav-small/uav6906.png,train/stlouis/sat-small/sat6906.png,1,True,88.91901
train/stlouis/uav-small/uav5980.png,train/stlouis/sat-small/sat5980.png,1,True,88.91901
train/champaign/uav-small/uav6898.png,train/champaign/sat-small/sat6940.png,1,True,88.91901
train/springfield/uav-small/uav5271.png,train/springfield/sat-small/sat5271.png,1,True,88.77173
train/champaign/uav-small/uav6318.png,train/champaign/sat-small/sat6318.png,1,True,88.77173
train/springfield/uav-small/uav5627.png,train/springfield/sat-small/sat5614.png,1,True,88.77173
train/springfield/uav-small/uav6398.png,train/springfield/sat-small/sat6398.png,1,True,88.77173
train/springfield/uav-small/uav6250.png,train/springfield/sat-small/sat6248.png,1,True,88.62457
train/springfield/uav-small/uav5333.png,train/springfield/sat-small/sat5319.png,1,True,88.47754
train/miami/uav-small/uav1281.png,train/miami/sat-small/sat1281.png,1,True,88.47754
train/champaign/uav-small/uav6361.png,train/champaign/sat-small/sat6323.png,1,True,88.33063
train/champaign/uav-small/uav6221.png,train/champaign/sat-small/sat6221.png,1,True,88.33063
train/springfield/uav-small/uav6295.png,train/springfield/sat-small/sat6295.png,1,True,88.33063
train/champaign/uav-small/uav6587.png,train/champaign/sat-small/sat6591.png,1,True,88.33063
train/springfield/uav-small/uav5925.png,train/springfield/sat-small/sat5925.png,1,True,88.18384
train/springfield/uav-small/uav5857.png,train/springfield/sat-small/sat5877.png,1,True,88.18384
train/champaign/uav-small/uav6187.png,train/champaign/sat-small/sat6191.png,1,True,88.03717
train/stlouis/uav-small/uav6148.png,train/stlouis/sat-small/sat6148.png,1,True,88.03717
train/boston/uav-small/uav985.png,train/boston/sat-small/sat985.png,1,True,88.03717
train/stlouis/uav-small/uav6663.png,train/stlouis/sat-small/sat6663.png,1,True,88.03717
train/stlouis/uav-small/uav5708.png,train/stlouis/sat-small/sat5701.png,1,True,88.03717
train/champaign/uav-small/uav6875.png,train/champaign/sat-small/sat6875.png,1,True,87.890625
train/champaign/uav-small/uav6972.png,train/champaign/sat-small/sat4795.png,0,True,87.890625
train/springfield/uav-small/uav5966.png,train/springfield/sat-small/sat1012.png,0,True,87.890625
train/chicago/uav-small/uav2524.png,train/chicago/sat-small/sat2524.png,1,True,87.890625
train/springfield/uav-small/uav6217.png,train/springfield/sat-small/sat6199.png,1,True,87.890625
train/chicago/uav-small/uav2976.png,train/chicago/sat-small/sat58.png,0,True,87.890625
train/springfield/uav-small/uav5838.png,train/springfield/sat-small/sat273.png,0,True,87.890625
train/atlanta/uav-small/uav1693.png,train/atlanta/sat-small/sat607.png,0,True,87.890625
train/springfield/uav-small/uav6402.png,train/springfield/sat-small/sat607.png,0,True,87.890625
train/champaign/uav-small/uav5955.png,train/champaign/sat-small/sat6992.png,0,True,87.890625
train/springfield/uav-small/uav6396.png,train/springfield/sat-small/sat6396.png,1,True,87.890625
train/springfield/uav-small/uav5811.png,train/springfield/sat-small/sat1332.png,0,True,87.890625
train/sanfrancisco/uav-small/uav860.png,train/sanfrancisco/sat-small/sat611.png,0,True,87.890625
train/chicago/uav-small/uav2663.png,train/chicago/sat-small/sat2658.png,1,True,87.7442
train/springfield/uav-small/uav5367.png,train/springfield/sat-small/sat5367.png,1,True,87.7442
train/miami/uav-small/uav1315.png,train/miami/sat-small/sat1318.png,1,True,87.5979
train/boston/uav-small/uav1121.png,train/boston/sat-small/sat1112.png,1,True,87.45172
train/springfield/uav-small/uav5640.png,train/springfield/sat-small/sat5639.png,1,True,87.45172
train/stlouis/uav-small/uav6084.png,train/stlouis/sat-small/sat6084.png,1,True,87.305664
train/champaign/uav-small/uav6797.png,train/champaign/sat-small/sat6812.png,1,True,87.15973
train/champaign/uav-small/uav6032.png,train/champaign/sat-small/sat6032.png,1,True,87.15973
train/springfield/uav-small/uav5289.png,train/springfield/sat-small/sat5306.png,1,True,87.15973
train/stlouis/uav-small/uav6325.png,train/stlouis/sat-small/sat6326.png,1,True,87.013916
train/springfield/uav-small/uav6517.png,train/springfield/sat-small/sat6517.png,1,True,86.868225
train/champaign/uav-small/uav5862.png,train/champaign/sat-small/sat5862.png,1,True,86.868225
train/springfield/uav-small/uav5931.png,train/springfield/sat-small/sat5892.png,1,True,86.868225
train/stlouis/uav-small/uav6890.png,train/stlouis/sat-small/sat748.png,0,True,86.72266
train/springfield/uav-small/uav5603.png,train/springfield/sat-small/sat2737.png,0,True,86.72266
train/austin/uav-small/uav824.png,train/austin/sat-small/sat187.png,0,True,86.72266
train/stlouis/uav-small/uav5585.png,train/stlouis/sat-small/sat5585.png,1,True,86.72266
train/champaign/uav-small/uav6810.png,train/champaign/sat-small/sat6797.png,1,True,86.72266
train/miami/uav-small/uav1536.png,train/miami/sat-small/sat1536.png,1,True,86.72266
train/champaign/uav-small/uav6936.png,train/champaign/sat-small/sat4250.png,0,True,86.72266
train/sanfrancisco/uav-small/uav811.png,train/sanfrancisco/sat-small/sat429.png,0,True,86.72266
train/stlouis/uav-small/uav6308.png,train/stlouis/sat-small/sat6299.png,1,True,86.57721
train/springfield/uav-small/uav5230.png,train/springfield/sat-small/sat5222.png,1,True,86.57721
train/stlouis/uav-small/uav6135.png,train/stlouis/sat-small/sat6135.png,1,True,86.431885
train/stlouis/uav-small/uav6866.png,train/stlouis/sat-small/sat6866.png,1,True,86.431885
train/springfield/uav-small/uav5774.png,train/springfield/sat-small/sat5781.png,1,True,86.28668
train/stlouis/uav-small/uav6560.png,train/stlouis/sat-small/sat6560.png,1,True,86.28668
train/stlouis/uav-small/uav5721.png,train/stlouis/sat-small/sat5721.png,1,True,86.1416
train/miami/uav-small/uav1288.png,train/miami/sat-small/sat1284.png,1,True,86.1416
train/springfield/uav-small/uav6531.png,train/springfield/sat-small/sat6531.png,1,True,85.99664
train/atlanta/uav-small/uav1667.png,train/atlanta/sat-small/sat1581.png,1,True,85.99664
train/springfield/uav-small/uav5794.png,train/springfield/sat-small/sat5794.png,1,True,85.99664
train/champaign/uav-small/uav6632.png,train/champaign/sat-small/sat6632.png,1,True,85.85181
train/chicago/uav-small/uav2907.png,train/chicago/sat-small/sat2891.png,1,True,85.85181
train/stlouis/uav-small/uav5806.png,train/stlouis/sat-small/sat5806.png,1,True,85.70709
train/chicago/uav-small/uav3030.png,train/chicago/sat-small/sat3030.png,1,True,85.70709
train/stlouis/uav-small/uav6028.png,train/stlouis/sat-small/sat6058.png,1,True,85.70709
train/stlouis/uav-small/uav6677.png,train/stlouis/sat-small/sat6078.png,1,True,85.70709
train/champaign/uav-small/uav7190.png,train/champaign/sat-small/sat63.png,0,True,85.5625
train/champaign/uav-small/uav6415.png,train/champaign/sat-small/sat4563.png,0,True,85.5625
train/stlouis/uav-small/uav5677.png,train/stlouis/sat-small/sat3442.png,0,True,85.5625
train/champaign/uav-small/uav6770.png,train/champaign/sat-small/sat5864.png,0,True,85.5625
train/champaign/uav-small/uav7072.png,train/champaign/sat-small/sat7072.png,1,True,85.5625
train/stlouis/uav-small/uav6447.png,train/stlouis/sat-small/sat507.png,0,True,85.5625
train/champaign/uav-small/uav6609.png,train/champaign/sat-small/sat1539.png,0,True,85.5625
train/atlanta/uav-small/uav1676.png,train/atlanta/sat-small/sat581.png,0,True,85.5625
train/stlouis/uav-small/uav6141.png,train/stlouis/sat-small/sat5973.png,0,True,85.5625
train/springfield/uav-small/uav6317.png,train/springfield/sat-small/sat6317.png,1,True,85.41803
train/stlouis/uav-small/uav5696.png,train/stlouis/sat-small/sat5663.png,1,True,85.41803
train/atlanta/uav-small/uav1673.png,train/atlanta/sat-small/sat1302.png,1,True,85.27368
train/champaign/uav-small/uav6943.png,train/champaign/sat-small/sat6943.png,1,True,85.27368
train/stlouis/uav-small/uav6615.png,train/stlouis/sat-small/sat6615.png,1,True,85.27368
train/sanfrancisco/uav-small/uav841.png,train/sanfrancisco/sat-small/sat841.png,1,True,85.27368
train/austin/uav-small/uav948.png,train/austin/sat-small/sat975.png,1,True,85.129456
train/stlouis/uav-small/uav6295.png,train/stlouis/sat-small/sat6295.png,1,True,84.98535
train/champaign/uav-small/uav5877.png,train/champaign/sat-small/sat5877.png,1,True,84.98535
train/stlouis/uav-small/uav5579.png,train/stlouis/sat-small/sat5551.png,1,True,84.69751
train/stlouis/uav-small/uav5717.png,train/stlouis/sat-small/sat5717.png,1,True,84.69751
train/stlouis/uav-small/uav6855.png,train/stlouis/sat-small/sat6855.png,1,True,84.69751
train/springfield/uav-small/uav6046.png,train/springfield/sat-small/sat6046.png,1,True,84.69751
train/springfield/uav-small/uav6422.png,train/springfield/sat-small/sat6436.png,1,True,84.69751
train/chicago/uav-small/uav2815.png,train/chicago/sat-small/sat2805.png,1,True,84.55377
train/stlouis/uav-small/uav5571.png,train/stlouis/sat-small/sat5571.png,1,True,84.55377
train/austin/uav-small/uav930.png,train/austin/sat-small/sat877.png,1,True,84.55377
train/stlouis/uav-small/uav6319.png,train/stlouis/sat-small/sat5479.png,0,True,84.41016
train/springfield/uav-small/uav6119.png,train/springfield/sat-small/sat4514.png,0,True,84.41016
train/stlouis/uav-small/uav5603.png,train/stlouis/sat-small/sat2946.png,0,True,84.41016
train/sanfrancisco/uav-small/uav754.png,train/sanfrancisco/sat-small/sat754.png,1,True,84.41016
train/stlouis/uav-small/uav6596.png,train/stlouis/sat-small/sat6608.png,1,True,84.41016
train/champaign/uav-small/uav7186.png,train/champaign/sat-small/sat6248.png,0,True,84.41016
train/springfield/uav-small/uav5866.png,train/springfield/sat-small/sat5866.png,1,True,84.26666
train/stlouis/uav-small/uav5994.png,train/stlouis/sat-small/sat5987.png,1,True,84.12329
train/stlouis/uav-small/uav5801.png,train/stlouis/sat-small/sat5801.png,1,True,84.12329
train/stlouis/uav-small/uav6890.png,train/stlouis/sat-small/sat6885.png,1,True,83.98004
train/champaign/uav-small/uav6536.png,train/champaign/sat-small/sat6578.png,1,True,83.836914
train/chicago/uav-small/uav2671.png,train/chicago/sat-small/sat2671.png,1,True,83.836914
train/springfield/uav-small/uav5394.png,train/springfield/sat-small/sat5388.png,1,True,83.69391
train/boston/uav-small/uav1115.png,train/boston/sat-small/sat1115.png,1,True,83.69391
train/champaign/uav-small/uav6592.png,train/champaign/sat-small/sat6592.png,1,True,83.69391
train/chicago/uav-small/uav2880.png,train/chicago/sat-small/sat2880.png,1,True,83.69391
train/stlouis/uav-small/uav6118.png,train/stlouis/sat-small/sat6080.png,1,True,83.551025
train/springfield/uav-small/uav5247.png,train/springfield/sat-small/sat5247.png,1,True,83.551025
train/springfield/uav-small/uav5799.png,train/springfield/sat-small/sat5799.png,1,True,83.551025
train/chicago/uav-small/uav2488.png,train/chicago/sat-small/sat2474.png,1,True,83.408264
train/stlouis/uav-small/uav5632.png,train/stlouis/sat-small/sat5618.png,1,True,83.408264
train/chicago/uav-small/uav2853.png,train/chicago/sat-small/sat2823.png,0,True,83.265625
train/atlanta/uav-small/uav1743.png,train/atlanta/sat-small/sat1899.png,0,True,83.265625
train/champaign/uav-small/uav6891.png,train/champaign/sat-small/sat6891.png,1,True,83.265625
train/atlanta/uav-small/uav2033.png,train/atlanta/sat-small/sat430.png,0,True,83.265625
train/springfield/uav-small/uav6421.png,train/springfield/sat-small/sat6421.png,1,True,83.265625
train/boston/uav-small/uav1136.png,train/boston/sat-small/sat1136.png,1,True,83.265625
train/springfield/uav-small/uav6056.png,train/springfield/sat-small/sat6056.png,1,True,83.265625
train/atlanta/uav-small/uav1967.png,train/atlanta/sat-small/sat1955.png,1,True,83.265625
train/boston/uav-small/uav1122.png,train/boston/sat-small/sat1084.png,1,True,83.265625
train/atlanta/uav-small/uav1993.png,train/atlanta/sat-small/sat1593.png,0,True,83.265625
train/springfield/uav-small/uav5535.png,train/springfield/sat-small/sat2187.png,0,True,83.265625
train/chicago/uav-small/uav2755.png,train/chicago/sat-small/sat2755.png,1,True,83.12311
train/springfield/uav-small/uav5917.png,train/springfield/sat-small/sat5917.png,1,True,83.12311
train/springfield/uav-small/uav6065.png,train/springfield/sat-small/sat6081.png,1,True,82.83844
train/chicago/uav-small/uav3027.png,train/chicago/sat-small/sat3027.png,1,True,82.69629
train/springfield/uav-small/uav5337.png,train/springfield/sat-small/sat5332.png,1,True,82.69629
train/miami/uav-small/uav1374.png,train/miami/sat-small/sat1374.png,1,True,82.55426
train/stlouis/uav-small/uav5926.png,train/stlouis/sat-small/sat5926.png,1,True,82.55426
train/champaign/uav-small/uav6362.png,train/champaign/sat-small/sat6362.png,1,True,82.55426
train/austin/uav-small/uav886.png,train/austin/sat-small/sat886.png,1,True,82.55426
train/stlouis/uav-small/uav6306.png,train/stlouis/sat-small/sat6305.png,1,True,82.55426
train/sanfrancisco/uav-small/uav816.png,train/sanfrancisco/sat-small/sat801.png,1,True,82.41235
train/boston/uav-small/uav980.png,train/boston/sat-small/sat984.png,1,True,82.41235
train/stlouis/uav-small/uav6014.png,train/stlouis/sat-small/sat6009.png,1,True,82.41235
train/springfield/uav-small/uav5329.png,train/springfield/sat-small/sat4706.png,1,True,82.41235
train/champaign/uav-small/uav5872.png,train/champaign/sat-small/sat5872.png,1,True,82.41235
train/boston/uav-small/uav976.png,train/boston/sat-small/sat976.png,1,True,82.41235
train/miami/uav-small/uav1545.png,train/miami/sat-small/sat1568.png,1,True,82.27057
train/springfield/uav-small/uav5615.png,train/springfield/sat-small/sat5615.png,1,True,82.27057
train/chicago/uav-small/uav2679.png,train/chicago/sat-small/sat1525.png,0,True,82.12891
train/stlouis/uav-small/uav5792.png,train/stlouis/sat-small/sat2277.png,0,True,82.12891
train/miami/uav-small/uav1483.png,train/miami/sat-small/sat1132.png,0,True,82.12891
train/stlouis/uav-small/uav5593.png,train/stlouis/sat-small/sat5580.png,1,True,82.12891
train/champaign/uav-small/uav7041.png,train/champaign/sat-small/sat5301.png,0,True,82.12891
train/champaign/uav-small/uav6027.png,train/champaign/sat-small/sat5254.png,0,True,82.12891
train/springfield/uav-small/uav5800.png,train/springfield/sat-small/sat3638.png,0,True,82.12891
train/champaign/uav-small/uav6020.png,train/champaign/sat-small/sat5328.png,0,True,82.12891
train/champaign/uav-small/uav6504.png,train/champaign/sat-small/sat6504.png,1,True,81.987366
train/champaign/uav-small/uav5946.png,train/champaign/sat-small/sat5946.png,1,True,81.987366
train/stlouis/uav-small/uav6713.png,train/stlouis/sat-small/sat6713.png,1,True,81.84595
train/stlouis/uav-small/uav5998.png,train/stlouis/sat-small/sat5998.png,1,True,81.84595
train/miami/uav-small/uav1398.png,train/miami/sat-small/sat1398.png,1,True,81.84595
train/chicago/uav-small/uav2813.png,train/chicago/sat-small/sat2350.png,1,True,81.84595
train/champaign/uav-small/uav6046.png,train/champaign/sat-small/sat6045.png,1,True,81.84595
train/champaign/uav-small/uav5768.png,train/champaign/sat-small/sat5768.png,1,True,81.84595
train/miami/uav-small/uav1267.png,train/miami/sat-small/sat1267.png,1,True,81.70465
train/springfield/uav-small/uav5605.png,train/springfield/sat-small/sat5603.png,1,True,81.56348
train/chicago/uav-small/uav3023.png,train/chicago/sat-small/sat3023.png,1,True,81.56348
train/champaign/uav-small/uav7009.png,train/champaign/sat-small/sat7009.png,1,True,81.422424
train/stlouis/uav-small/uav6707.png,train/stlouis/sat-small/sat6707.png,1,True,81.422424
train/stlouis/uav-small/uav6473.png,train/stlouis/sat-small/sat6473.png,1,True,81.422424
train/springfield/uav-small/uav5309.png,train/springfield/sat-small/sat5280.png,1,True,81.422424
train/springfield/uav-small/uav5986.png,train/springfield/sat-small/sat5986.png,1,True,81.281494
train/springfield/uav-small/uav5869.png,train/springfield/sat-small/sat5869.png,1,True,81.281494
train/stlouis/uav-small/uav6761.png,train/stlouis/sat-small/sat6761.png,1,True,81.281494
train/stlouis/uav-small/uav6216.png,train/stlouis/sat-small/sat6216.png,1,True,81.281494
train/champaign/uav-small/uav6775.png,train/champaign/sat-small/sat6779.png,1,True,81.281494
train/boston/uav-small/uav1054.png,train/boston/sat-small/sat1054.png,1,True,81.140686
train/champaign/uav-small/uav6029.png,train/champaign/sat-small/sat5979.png,1,True,81.140686
train/springfield/uav-small/uav6131.png,train/springfield/sat-small/sat6131.png,1,True,81.140686
train/champaign/uav-small/uav5861.png,train/champaign/sat-small/sat4533.png,0,True,81.0
train/boston/uav-small/uav1023.png,train/boston/sat-small/sat1023.png,1,True,81.0
train/atlanta/uav-small/uav1850.png,train/atlanta/sat-small/sat458.png,0,True,81.0
train/boston/uav-small/uav1141.png,train/boston/sat-small/sat581.png,0,True,81.0
train/champaign/uav-small/uav6386.png,train/champaign/sat-small/sat5183.png,0,True,81.0
train/chicago/uav-small/uav2878.png,train/chicago/sat-small/sat17.png,0,True,81.0
train/champaign/uav-small/uav6347.png,train/champaign/sat-small/sat6347.png,1,True,81.0
train/stlouis/uav-small/uav6865.png,train/stlouis/sat-small/sat5063.png,0,True,81.0
train/champaign/uav-small/uav5933.png,train/champaign/sat-small/sat5832.png,0,True,81.0
train/champaign/uav-small/uav6856.png,train/champaign/sat-small/sat6856.png,1,True,80.859436
train/chicago/uav-small/uav2729.png,train/chicago/sat-small/sat2729.png,1,True,80.718994
train/chicago/uav-small/uav2794.png,train/chicago/sat-small/sat2786.png,1,True,80.718994
train/champaign/uav-small/uav6357.png,train/champaign/sat-small/sat6337.png,1,True,80.718994
train/champaign/uav-small/uav7140.png,train/champaign/sat-small/sat7137.png,1,True,80.718994
train/champaign/uav-small/uav6259.png,train/champaign/sat-small/sat6259.png,1,True,80.578674
train/champaign/uav-small/uav6627.png,train/champaign/sat-small/sat6629.png,1,True,80.578674
train/champaign/uav-small/uav7013.png,train/champaign/sat-small/sat7013.png,1,True,80.43848
train/miami/uav-small/uav1274.png,train/miami/sat-small/sat1274.png,1,True,80.43848
train/champaign/uav-small/uav6776.png,train/champaign/sat-small/sat6753.png,1,True,80.43848
train/champaign/uav-small/uav6372.png,train/champaign/sat-small/sat6282.png,1,True,80.2984
train/champaign/uav-small/uav6684.png,train/champaign/sat-small/sat6675.png,1,True,80.2984
train/stlouis/uav-small/uav5909.png,train/stlouis/sat-small/sat5909.png,1,True,80.2984
train/champaign/uav-small/uav6007.png,train/champaign/sat-small/sat6007.png,1,True,80.2984
train/springfield/uav-small/uav5977.png,train/springfield/sat-small/sat6508.png,1,True,80.15845
train/springfield/uav-small/uav6357.png,train/springfield/sat-small/sat6357.png,1,True,80.15845
train/springfield/uav-small/uav5449.png,train/springfield/sat-small/sat5419.png,1,True,80.018616
train/springfield/uav-small/uav5364.png,train/springfield/sat-small/sat4823.png,1,True,80.018616
train/champaign/uav-small/uav6964.png,train/champaign/sat-small/sat6964.png,1,True,80.018616
train/atlanta/uav-small/uav2058.png,train/atlanta/sat-small/sat832.png,0,True,79.87891
train/springfield/uav-small/uav5745.png,train/springfield/sat-small/sat3527.png,0,True,79.87891
train/springfield/uav-small/uav5553.png,train/springfield/sat-small/sat335.png,0,True,79.87891
train/champaign/uav-small/uav5937.png,train/champaign/sat-small/sat5937.png,1,True,79.87891
train/miami/uav-small/uav1552.png,train/miami/sat-small/sat1213.png,0,True,79.87891
train/champaign/uav-small/uav6708.png,train/champaign/sat-small/sat2810.png,0,True,79.87891
train/champaign/uav-small/uav6119.png,train/champaign/sat-small/sat6119.png,1,True,79.73932
train/stlouis/uav-small/uav6341.png,train/stlouis/sat-small/sat6341.png,1,True,79.73932
train/springfield/uav-small/uav6477.png,train/springfield/sat-small/sat6477.png,1,True,79.59985
train/stlouis/uav-small/uav6206.png,train/stlouis/sat-small/sat6174.png,1,True,79.59985
train/champaign/uav-small/uav6797.png,train/champaign/sat-small/sat6810.png,1,True,79.59985
train/stlouis/uav-small/uav6617.png,train/stlouis/sat-small/sat6597.png,1,True,79.46051
train/champaign/uav-small/uav6163.png,train/champaign/sat-small/sat6163.png,1,True,79.46051
train/springfield/uav-small/uav5568.png,train/springfield/sat-small/sat5596.png,1,True,79.46051
train/chicago/uav-small/uav2495.png,train/chicago/sat-small/sat2500.png,1,True,79.18219
train/miami/uav-small/uav1370.png,train/miami/sat-small/sat1370.png,1,True,79.18219
train/atlanta/uav-small/uav1729.png,train/atlanta/sat-small/sat1729.png,1,True,79.18219
train/springfield/uav-small/uav5867.png,train/springfield/sat-small/sat5845.png,1,True,79.18219
train/champaign/uav-small/uav6947.png,train/champaign/sat-small/sat6947.png,1,True,79.18219
train/springfield/uav-small/uav6290.png,train/springfield/sat-small/sat6290.png,1,True,79.04321
train/stlouis/uav-small/uav6084.png,train/stlouis/sat-small/sat6597.png,1,True,79.04321
train/springfield/uav-small/uav5691.png,train/springfield/sat-small/sat5691.png,1,True,79.04321
train/stlouis/uav-small/uav6617.png,train/stlouis/sat-small/sat6084.png,1,True,79.04321
train/champaign/uav-small/uav6783.png,train/champaign/sat-small/sat6763.png,1,True,79.04321
train/stlouis/uav-small/uav5710.png,train/stlouis/sat-small/sat6265.png,1,True,79.04321
train/champaign/uav-small/uav6587.png,train/champaign/sat-small/sat6587.png,1,True,78.90436
train/champaign/uav-small/uav6805.png,train/champaign/sat-small/sat835.png,0,True,78.765625
train/springfield/uav-small/uav5552.png,train/springfield/sat-small/sat421.png,0,True,78.765625
train/atlanta/uav-small/uav2038.png,train/atlanta/sat-small/sat375.png,0,True,78.765625
train/stlouis/uav-small/uav6746.png,train/stlouis/sat-small/sat6746.png,1,True,78.765625
train/springfield/uav-small/uav6135.png,train/springfield/sat-small/sat6108.png,1,True,78.765625
train/chicago/uav-small/uav2550.png,train/chicago/sat-small/sat288.png,0,True,78.765625
train/springfield/uav-small/uav6111.png,train/springfield/sat-small/sat566.png,0,True,78.765625
train/springfield/uav-small/uav5577.png,train/springfield/sat-small/sat5075.png,0,True,78.765625
train/miami/uav-small/uav1550.png,train/miami/sat-small/sat254.png,0,True,78.765625
train/springfield/uav-small/uav5839.png,train/springfield/sat-small/sat1020.png,0,True,78.765625
train/stlouis/uav-small/uav5525.png,train/stlouis/sat-small/sat3167.png,0,True,78.765625
train/springfield/uav-small/uav6164.png,train/springfield/sat-small/sat6164.png,1,True,78.627014
train/chicago/uav-small/uav3114.png,train/chicago/sat-small/sat3091.png,1,True,78.627014
train/stlouis/uav-small/uav6010.png,train/stlouis/sat-small/sat5998.png,1,True,78.627014
train/boston/uav-small/uav1144.png,train/boston/sat-small/sat1144.png,1,True,78.488525
train/champaign/uav-small/uav6517.png,train/champaign/sat-small/sat6517.png,1,True,78.488525
train/chicago/uav-small/uav3031.png,train/chicago/sat-small/sat3031.png,1,True,78.488525
train/champaign/uav-small/uav5967.png,train/champaign/sat-small/sat5945.png,1,True,78.35016
train/stlouis/uav-small/uav5803.png,train/stlouis/sat-small/sat5227.png,1,True,78.35016
train/springfield/uav-small/uav5289.png,train/springfield/sat-small/sat5318.png,1,True,78.211914
train/boston/uav-small/uav1007.png,train/boston/sat-small/sat1015.png,1,True,78.211914
train/chicago/uav-small/uav2881.png,train/chicago/sat-small/sat2896.png,1,True,78.211914
train/champaign/uav-small/uav6317.png,train/champaign/sat-small/sat6294.png,1,True,78.07379
train/champaign/uav-small/uav5800.png,train/champaign/sat-small/sat5846.png,1,True,78.07379
train/springfield/uav-small/uav6467.png,train/springfield/sat-small/sat6467.png,1,True,78.07379
train/atlanta/uav-small/uav1727.png,train/atlanta/sat-small/sat1727.png,1,True,78.07379
train/miami/uav-small/uav1493.png,train/miami/sat-small/sat1493.png,1,True,77.93579
train/springfield/uav-small/uav5349.png,train/springfield/sat-small/sat5334.png,1,True,77.93579
train/stlouis/uav-small/uav6863.png,train/stlouis/sat-small/sat6863.png,1,True,77.93579
train/champaign/uav-small/uav7129.png,train/champaign/sat-small/sat7129.png,1,True,77.79791
train/stlouis/uav-small/uav6409.png,train/stlouis/sat-small/sat5839.png,1,True,77.79791
train/champaign/uav-small/uav6898.png,train/champaign/sat-small/sat6898.png,1,True,77.79791
train/stlouis/uav-small/uav6092.png,train/stlouis/sat-small/sat3975.png,0,True,77.66016
train/springfield/uav-small/uav6314.png,train/springfield/sat-small/sat2034.png,0,True,77.66016
train/champaign/uav-small/uav6302.png,train/champaign/sat-small/sat5276.png,1,True,77.66016
train/springfield/uav-small/uav6040.png,train/springfield/sat-small/sat3764.png,0,True,77.66016
train/springfield/uav-small/uav6420.png,train/springfield/sat-small/sat2523.png,0,True,77.66016
train/stlouis/uav-small/uav6653.png,train/stlouis/sat-small/sat3931.png,0,True,77.66016
