uav,sat,label,is_valid,loss
train/austin/uav-small/uav865.png,train/austin/sat-small/sat621.png,0,True,341.9788
train/champaign/uav-small/uav5745.png,train/champaign/sat-small/sat5745.png,1,True,341.95325
train/austin/uav-small/uav921.png,train/austin/sat-small/sat541.png,0,True,341.93842
train/austin/uav-small/uav983.png,train/austin/sat-small/sat297.png,0,True,341.85153
train/springfield/uav-small/uav6244.png,train/springfield/sat-small/sat6244.png,1,True,341.83862
train/stlouis/uav-small/uav5887.png,train/stlouis/sat-small/sat5887.png,1,True,341.8279
train/chicago/uav-small/uav2998.png,train/chicago/sat-small/sat1680.png,0,True,341.6789
train/stlouis/uav-small/uav5885.png,train/stlouis/sat-small/sat5922.png,1,True,341.6645
train/champaign/uav-small/uav6175.png,train/champaign/sat-small/sat4281.png,0,True,341.26636
train/atlanta/uav-small/uav1691.png,train/atlanta/sat-small/sat1691.png,1,True,341.02322
train/stlouis/uav-small/uav5827.png,train/stlouis/sat-small/sat5827.png,1,True,341.00583
train/chicago/uav-small/uav2705.png,train/chicago/sat-small/sat2705.png,1,True,340.94424
train/boston/uav-small/uav972.png,train/boston/sat-small/sat964.png,1,True,340.90988
train/miami/uav-small/uav1284.png,train/miami/sat-small/sat1284.png,1,True,340.9024
train/stlouis/uav-small/uav6044.png,train/stlouis/sat-small/sat6068.png,1,True,340.89072
train/springfield/uav-small/uav5939.png,train/springfield/sat-small/sat4007.png,0,True,340.5612
train/champaign/uav-small/uav6688.png,train/champaign/sat-small/sat6673.png,1,True,340.38443
train/springfield/uav-small/uav6029.png,train/springfield/sat-small/sat6029.png,1,True,340.37402
train/stlouis/uav-small/uav6736.png,train/stlouis/sat-small/sat6718.png,1,True,340.1739
train/champaign/uav-small/uav6527.png,train/champaign/sat-small/sat6533.png,1,True,339.9627
train/chicago/uav-small/uav3002.png,train/chicago/sat-small/sat3002.png,1,True,339.89294
train/atlanta/uav-small/uav1816.png,train/atlanta/sat-small/sat1817.png,1,True,339.83347
train/springfield/uav-small/uav6167.png,train/springfield/sat-small/sat6167.png,1,True,339.70132
train/springfield/uav-small/uav6305.png,train/springfield/sat-small/sat6294.png,1,True,339.59827
train/champaign/uav-small/uav6741.png,train/champaign/sat-small/sat3976.png,0,True,339.5842
train/champaign/uav-small/uav6077.png,train/champaign/sat-small/sat423.png,0,True,339.35284
train/chicago/uav-small/uav2862.png,train/chicago/sat-small/sat2862.png,1,True,339.21573
train/champaign/uav-small/uav6936.png,train/champaign/sat-small/sat6954.png,1,True,339.153
train/atlanta/uav-small/uav1851.png,train/atlanta/sat-small/sat1197.png,0,True,339.12433
train/stlouis/uav-small/uav5867.png,train/stlouis/sat-small/sat6408.png,1,True,338.74734
train/springfield/uav-small/uav5740.png,train/springfield/sat-small/sat5726.png,1,True,338.689
train/miami/uav-small/uav1580.png,train/miami/sat-small/sat1580.png,1,True,338.6004
train/stlouis/uav-small/uav5979.png,train/stlouis/sat-small/sat2911.png,0,True,338.53534
train/stlouis/uav-small/uav5563.png,train/stlouis/sat-small/sat5563.png,1,True,338.45413
train/champaign/uav-small/uav7137.png,train/champaign/sat-small/sat1012.png,0,True,338.4284
train/chicago/uav-small/uav2983.png,train/chicago/sat-small/sat2883.png,0,True,338.2872
train/springfield/uav-small/uav5904.png,train/springfield/sat-small/sat5356.png,1,True,338.2863
train/springfield/uav-small/uav5742.png,train/springfield/sat-small/sat5729.png,1,True,338.07492
train/chicago/uav-small/uav2752.png,train/chicago/sat-small/sat2752.png,1,True,337.84744
train/atlanta/uav-small/uav2040.png,train/atlanta/sat-small/sat2040.png,1,True,337.75797
train/stlouis/uav-small/uav6153.png,train/stlouis/sat-small/sat5747.png,0,True,337.5823
train/atlanta/uav-small/uav1738.png,train/atlanta/sat-small/sat1738.png,1,True,337.5169
train/champaign/uav-small/uav5747.png,train/champaign/sat-small/sat5747.png,1,True,337.4692
train/stlouis/uav-small/uav6296.png,train/stlouis/sat-small/sat6296.png,1,True,337.26657
train/chicago/uav-small/uav2787.png,train/chicago/sat-small/sat2787.png,1,True,337.21283
train/champaign/uav-small/uav6001.png,train/champaign/sat-small/sat2572.png,0,True,337.20087
train/atlanta/uav-small/uav1754.png,train/atlanta/sat-small/sat1754.png,1,True,337.1739
train/atlanta/uav-small/uav1734.png,train/atlanta/sat-small/sat1734.png,1,True,337.08142
train/chicago/uav-small/uav2843.png,train/chicago/sat-small/sat2843.png,1,True,337.06085
train/springfield/uav-small/uav6025.png,train/springfield/sat-small/sat5998.png,1,True,336.94122
train/stlouis/uav-small/uav6091.png,train/stlouis/sat-small/sat1340.png,0,True,336.8762
train/champaign/uav-small/uav5833.png,train/champaign/sat-small/sat4531.png,0,True,336.7538
train/chicago/uav-small/uav2647.png,train/chicago/sat-small/sat280.png,0,True,336.7384
train/stlouis/uav-small/uav6764.png,train/stlouis/sat-small/sat6764.png,1,True,336.71747
train/stlouis/uav-small/uav5737.png,train/stlouis/sat-small/sat5737.png,1,True,336.64462
train/springfield/uav-small/uav5380.png,train/springfield/sat-small/sat5355.png,1,True,336.5363
train/champaign/uav-small/uav6195.png,train/champaign/sat-small/sat6517.png,0,True,336.21332
train/sanfrancisco/uav-small/uav759.png,train/sanfrancisco/sat-small/sat422.png,0,True,335.99652
train/austin/uav-small/uav908.png,train/austin/sat-small/sat943.png,1,True,335.94968
train/miami/uav-small/uav1491.png,train/miami/sat-small/sat1511.png,1,True,335.9008
train/stlouis/uav-small/uav6791.png,train/stlouis/sat-small/sat6791.png,1,True,335.84055
train/boston/uav-small/uav976.png,train/boston/sat-small/sat245.png,0,True,335.7429
train/boston/uav-small/uav1182.png,train/boston/sat-small/sat1182.png,1,True,335.7372
train/atlanta/uav-small/uav2069.png,train/atlanta/sat-small/sat2069.png,1,True,335.56055
train/austin/uav-small/uav881.png,train/austin/sat-small/sat881.png,1,True,335.51917
train/springfield/uav-small/uav6267.png,train/springfield/sat-small/sat5501.png,0,True,335.42422
train/boston/uav-small/uav1011.png,train/boston/sat-small/sat1014.png,1,True,335.4076
train/stlouis/uav-small/uav6031.png,train/stlouis/sat-small/sat5223.png,0,True,335.29428
train/stlouis/uav-small/uav6733.png,train/stlouis/sat-small/sat6737.png,1,True,334.8374
train/champaign/uav-small/uav7138.png,train/champaign/sat-small/sat7138.png,1,True,334.80573
train/springfield/uav-small/uav5558.png,train/springfield/sat-small/sat5558.png,1,True,334.76825
train/springfield/uav-small/uav5314.png,train/springfield/sat-small/sat5314.png,1,True,334.6283
train/champaign/uav-small/uav6301.png,train/champaign/sat-small/sat1841.png,0,True,334.56824
train/stlouis/uav-small/uav6244.png,train/stlouis/sat-small/sat6244.png,1,True,334.5012
train/champaign/uav-small/uav7014.png,train/champaign/sat-small/sat7039.png,1,True,334.48737
train/stlouis/uav-small/uav5789.png,train/stlouis/sat-small/sat5789.png,1,True,334.48096
train/champaign/uav-small/uav6833.png,train/champaign/sat-small/sat6833.png,1,True,334.44354
train/champaign/uav-small/uav5868.png,train/champaign/sat-small/sat5868.png,1,True,334.40134
train/atlanta/uav-small/uav1672.png,train/atlanta/sat-small/sat1672.png,1,True,334.1431
train/sanfrancisco/uav-small/uav722.png,train/sanfrancisco/sat-small/sat722.png,1,True,334.11206
train/champaign/uav-small/uav6923.png,train/champaign/sat-small/sat6923.png,1,True,334.08047
train/springfield/uav-small/uav6012.png,train/springfield/sat-small/sat5991.png,1,True,333.78415
train/miami/uav-small/uav1553.png,train/miami/sat-small/sat1552.png,1,True,333.67404
train/stlouis/uav-small/uav6200.png,train/stlouis/sat-small/sat6182.png,1,True,333.5787
train/stlouis/uav-small/uav6314.png,train/stlouis/sat-small/sat6314.png,1,True,333.52805
train/champaign/uav-small/uav6809.png,train/champaign/sat-small/sat6809.png,1,True,333.50806
train/chicago/uav-small/uav2605.png,train/chicago/sat-small/sat2589.png,1,True,333.2828
train/champaign/uav-small/uav7182.png,train/champaign/sat-small/sat7187.png,1,True,333.21902
train/champaign/uav-small/uav6541.png,train/champaign/sat-small/sat6541.png,1,True,333.04636
train/champaign/uav-small/uav7085.png,train/champaign/sat-small/sat7085.png,1,True,332.99185
train/stlouis/uav-small/uav5577.png,train/stlouis/sat-small/sat5577.png,1,True,332.98447
train/champaign/uav-small/uav5970.png,train/champaign/sat-small/sat4001.png,0,True,332.9617
train/boston/uav-small/uav962.png,train/boston/sat-small/sat955.png,1,True,332.93887
train/chicago/uav-small/uav2861.png,train/chicago/sat-small/sat2861.png,1,True,332.87552
train/stlouis/uav-small/uav5639.png,train/stlouis/sat-small/sat1756.png,0,True,332.73566
train/champaign/uav-small/uav5810.png,train/champaign/sat-small/sat5810.png,1,True,332.70065
train/springfield/uav-small/uav5831.png,train/springfield/sat-small/sat871.png,0,True,332.5709
train/chicago/uav-small/uav2918.png,train/chicago/sat-small/sat2944.png,1,True,332.5668
train/stlouis/uav-small/uav6657.png,train/stlouis/sat-small/sat582.png,0,True,332.55533
train/chicago/uav-small/uav2505.png,train/chicago/sat-small/sat2474.png,1,True,332.37085
train/springfield/uav-small/uav5235.png,train/springfield/sat-small/sat5235.png,1,True,332.3591
train/springfield/uav-small/uav5318.png,train/springfield/sat-small/sat5318.png,1,True,332.35562
train/springfield/uav-small/uav6441.png,train/springfield/sat-small/sat6441.png,1,True,332.04025
train/champaign/uav-small/uav6450.png,train/champaign/sat-small/sat1220.png,0,True,331.71384
train/stlouis/uav-small/uav6540.png,train/stlouis/sat-small/sat1733.png,0,True,331.71133
train/springfield/uav-small/uav5584.png,train/springfield/sat-small/sat5569.png,1,True,331.6593
train/champaign/uav-small/uav5870.png,train/champaign/sat-small/sat5941.png,0,True,331.6377
train/stlouis/uav-small/uav6446.png,train/stlouis/sat-small/sat6227.png,0,True,331.49127
train/chicago/uav-small/uav2830.png,train/chicago/sat-small/sat2834.png,1,True,331.24814
train/stlouis/uav-small/uav6152.png,train/stlouis/sat-small/sat6154.png,1,True,331.22955
train/atlanta/uav-small/uav1874.png,train/atlanta/sat-small/sat1262.png,0,True,331.19073
train/stlouis/uav-small/uav6305.png,train/stlouis/sat-small/sat6305.png,1,True,331.14124
train/stlouis/uav-small/uav6329.png,train/stlouis/sat-small/sat6329.png,1,True,331.11957
train/springfield/uav-small/uav5711.png,train/springfield/sat-small/sat5711.png,1,True,331.02725
train/champaign/uav-small/uav6797.png,train/champaign/sat-small/sat881.png,0,True,330.96585
train/springfield/uav-small/uav5938.png,train/springfield/sat-small/sat5938.png,1,True,330.91235
train/springfield/uav-small/uav6256.png,train/springfield/sat-small/sat6256.png,1,True,330.70135
train/miami/uav-small/uav1431.png,train/miami/sat-small/sat1431.png,1,True,330.66092
train/champaign/uav-small/uav6494.png,train/champaign/sat-small/sat6236.png,0,True,330.31854
train/springfield/uav-small/uav5939.png,train/springfield/sat-small/sat5904.png,1,True,330.28568
train/champaign/uav-small/uav6160.png,train/champaign/sat-small/sat6160.png,1,True,330.2382
train/stlouis/uav-small/uav6024.png,train/stlouis/sat-small/sat368.png,0,True,330.18903
train/springfield/uav-small/uav5363.png,train/springfield/sat-small/sat5363.png,1,True,330.14212
train/champaign/uav-small/uav7120.png,train/champaign/sat-small/sat7120.png,1,True,329.92416
train/champaign/uav-small/uav6811.png,train/champaign/sat-small/sat6827.png,1,True,329.7477
train/stlouis/uav-small/uav6722.png,train/stlouis/sat-small/sat6709.png,1,True,329.43542
train/champaign/uav-small/uav6980.png,train/champaign/sat-small/sat6980.png,1,True,329.4178
train/champaign/uav-small/uav6202.png,train/champaign/sat-small/sat299.png,0,True,329.39706
train/champaign/uav-small/uav6566.png,train/champaign/sat-small/sat6566.png,1,True,329.32315
train/springfield/uav-small/uav5920.png,train/springfield/sat-small/sat5915.png,1,True,329.2628
train/austin/uav-small/uav827.png,train/austin/sat-small/sat830.png,1,True,329.09952
train/miami/uav-small/uav1327.png,train/miami/sat-small/sat1327.png,1,True,329.01785
train/springfield/uav-small/uav5957.png,train/springfield/sat-small/sat5975.png,1,True,328.90826
train/stlouis/uav-small/uav6884.png,train/stlouis/sat-small/sat6890.png,1,True,328.8981
train/stlouis/uav-small/uav6302.png,train/stlouis/sat-small/sat6302.png,1,True,328.68912
train/springfield/uav-small/uav6139.png,train/springfield/sat-small/sat6139.png,1,True,328.676
train/champaign/uav-small/uav5727.png,train/champaign/sat-small/sat1205.png,0,True,328.67578
train/chicago/uav-small/uav3076.png,train/chicago/sat-small/sat2665.png,0,True,328.61603
train/atlanta/uav-small/uav2009.png,train/atlanta/sat-small/sat2009.png,1,True,328.5881
train/springfield/uav-small/uav5942.png,train/springfield/sat-small/sat830.png,0,True,328.54797
train/atlanta/uav-small/uav1744.png,train/atlanta/sat-small/sat1744.png,1,True,328.53665
train/champaign/uav-small/uav7054.png,train/champaign/sat-small/sat7090.png,1,True,328.50027
train/champaign/uav-small/uav6559.png,train/champaign/sat-small/sat727.png,0,True,328.32095
train/champaign/uav-small/uav6374.png,train/champaign/sat-small/sat6374.png,1,True,328.28204
train/stlouis/uav-small/uav6743.png,train/stlouis/sat-small/sat6783.png,1,True,328.2156
train/champaign/uav-small/uav6952.png,train/champaign/sat-small/sat6956.png,1,True,328.1588
train/miami/uav-small/uav1517.png,train/miami/sat-small/sat1462.png,1,True,328.12585
train/chicago/uav-small/uav3026.png,train/chicago/sat-small/sat3018.png,1,True,328.03638
train/springfield/uav-small/uav5246.png,train/springfield/sat-small/sat336.png,0,True,327.99286
train/stlouis/uav-small/uav6899.png,train/stlouis/sat-small/sat3079.png,0,True,327.8674
train/champaign/uav-small/uav7179.png,train/champaign/sat-small/sat7179.png,1,True,327.8651
train/champaign/uav-small/uav6585.png,train/champaign/sat-small/sat6248.png,1,True,327.83362
train/austin/uav-small/uav936.png,train/austin/sat-small/sat936.png,1,True,327.66684
train/stlouis/uav-small/uav6494.png,train/stlouis/sat-small/sat6494.png,1,True,327.65958
train/stlouis/uav-small/uav5822.png,train/stlouis/sat-small/sat5791.png,1,True,327.39572
train/champaign/uav-small/uav6900.png,train/champaign/sat-small/sat6902.png,1,True,327.357
train/champaign/uav-small/uav7184.png,train/champaign/sat-small/sat7184.png,1,True,326.99826
train/stlouis/uav-small/uav6268.png,train/stlouis/sat-small/sat6268.png,1,True,326.9293
train/springfield/uav-small/uav5988.png,train/springfield/sat-small/sat4319.png,0,True,326.72427
train/champaign/uav-small/uav6919.png,train/champaign/sat-small/sat6906.png,1,True,326.53302
train/springfield/uav-small/uav6397.png,train/springfield/sat-small/sat6397.png,1,True,326.3278
train/stlouis/uav-small/uav6577.png,train/stlouis/sat-small/sat6577.png,1,True,325.72922
train/boston/uav-small/uav1122.png,train/boston/sat-small/sat1092.png,1,True,325.66058
train/springfield/uav-small/uav6533.png,train/springfield/sat-small/sat6536.png,1,True,325.51968
train/stlouis/uav-small/uav6156.png,train/stlouis/sat-small/sat6156.png,1,True,325.3971
train/champaign/uav-small/uav7153.png,train/champaign/sat-small/sat7061.png,0,True,325.33182
train/springfield/uav-small/uav6410.png,train/springfield/sat-small/sat6410.png,1,True,325.31522
train/stlouis/uav-small/uav6384.png,train/stlouis/sat-small/sat6384.png,1,True,325.30615
train/stlouis/uav-small/uav6884.png,train/stlouis/sat-small/sat6884.png,1,True,325.28564
train/champaign/uav-small/uav7095.png,train/champaign/sat-small/sat7095.png,1,True,325.13727
train/stlouis/uav-small/uav6247.png,train/stlouis/sat-small/sat5064.png,0,True,325.11414
train/stlouis/uav-small/uav6718.png,train/stlouis/sat-small/sat5244.png,0,True,325.11057
train/boston/uav-small/uav1091.png,train/boston/sat-small/sat1113.png,0,True,324.96338
train/stlouis/uav-small/uav6649.png,train/stlouis/sat-small/sat6643.png,1,True,324.73624
train/stlouis/uav-small/uav5822.png,train/stlouis/sat-small/sat5809.png,1,True,324.7238
train/stlouis/uav-small/uav6131.png,train/stlouis/sat-small/sat6131.png,1,True,324.61066
train/champaign/uav-small/uav6944.png,train/champaign/sat-small/sat5328.png,0,True,324.60974
train/miami/uav-small/uav1454.png,train/miami/sat-small/sat1454.png,1,True,324.54633
train/springfield/uav-small/uav6199.png,train/springfield/sat-small/sat6196.png,1,True,324.37674
train/miami/uav-small/uav1462.png,train/miami/sat-small/sat1517.png,1,True,324.34494
train/sanfrancisco/uav-small/uav723.png,train/sanfrancisco/sat-small/sat723.png,1,True,324.34024
train/springfield/uav-small/uav5770.png,train/springfield/sat-small/sat281.png,0,True,324.30026
train/champaign/uav-small/uav5859.png,train/champaign/sat-small/sat5859.png,1,True,324.27588
train/springfield/uav-small/uav6286.png,train/springfield/sat-small/sat3228.png,0,True,324.2588
train/champaign/uav-small/uav6386.png,train/champaign/sat-small/sat4397.png,0,True,324.1945
train/champaign/uav-small/uav6973.png,train/champaign/sat-small/sat6972.png,1,True,323.912
train/chicago/uav-small/uav2630.png,train/chicago/sat-small/sat231.png,0,True,323.9014
train/austin/uav-small/uav879.png,train/austin/sat-small/sat879.png,1,True,323.7766
train/springfield/uav-small/uav5774.png,train/springfield/sat-small/sat4683.png,0,True,323.75668
train/austin/uav-small/uav819.png,train/austin/sat-small/sat819.png,1,True,323.7365
train/champaign/uav-small/uav7183.png,train/champaign/sat-small/sat7183.png,1,True,323.69293
train/miami/uav-small/uav1378.png,train/miami/sat-small/sat176.png,0,True,323.57553
train/atlanta/uav-small/uav1643.png,train/atlanta/sat-small/sat421.png,0,True,323.53244
train/miami/uav-small/uav1351.png,train/miami/sat-small/sat1351.png,1,True,323.44528
train/chicago/uav-small/uav2566.png,train/chicago/sat-small/sat2566.png,1,True,323.39136
train/champaign/uav-small/uav6920.png,train/champaign/sat-small/sat6991.png,1,True,323.25067
train/champaign/uav-small/uav7057.png,train/champaign/sat-small/sat7062.png,1,True,323.1644
train/champaign/uav-small/uav5747.png,train/champaign/sat-small/sat5718.png,1,True,323.0499
train/champaign/uav-small/uav5911.png,train/champaign/sat-small/sat6270.png,0,True,322.92807
train/springfield/uav-small/uav6280.png,train/springfield/sat-small/sat6242.png,1,True,322.85794
train/champaign/uav-small/uav6665.png,train/champaign/sat-small/sat6665.png,1,True,322.85666
train/stlouis/uav-small/uav6884.png,train/stlouis/sat-small/sat6885.png,1,True,322.8286
train/champaign/uav-small/uav5781.png,train/champaign/sat-small/sat5781.png,1,True,322.6317
train/chicago/uav-small/uav2904.png,train/chicago/sat-small/sat2912.png,1,True,322.51538
train/stlouis/uav-small/uav5696.png,train/stlouis/sat-small/sat5672.png,1,True,322.45648
train/stlouis/uav-small/uav6552.png,train/stlouis/sat-small/sat6552.png,1,True,322.33435
train/springfield/uav-small/uav6506.png,train/springfield/sat-small/sat6535.png,0,True,322.06683
train/springfield/uav-small/uav5810.png,train/springfield/sat-small/sat5253.png,1,True,322.00015
train/stlouis/uav-small/uav6009.png,train/stlouis/sat-small/sat6009.png,1,True,321.88885
train/miami/uav-small/uav1378.png,train/miami/sat-small/sat1312.png,1,True,321.58923
train/springfield/uav-small/uav6199.png,train/springfield/sat-small/sat6199.png,1,True,321.55276
train/chicago/uav-small/uav2957.png,train/chicago/sat-small/sat1052.png,0,True,321.4704
train/springfield/uav-small/uav5543.png,train/springfield/sat-small/sat4174.png,0,True,321.416
train/boston/uav-small/uav1167.png,train/boston/sat-small/sat1167.png,1,True,321.28223
train/springfield/uav-small/uav5738.png,train/springfield/sat-small/sat5186.png,1,True,321.27475
train/stlouis/uav-small/uav6462.png,train/stlouis/sat-small/sat6462.png,1,True,321.11826
train/stlouis/uav-small/uav6879.png,train/stlouis/sat-small/sat6879.png,1,True,320.97754
train/austin/uav-small/uav901.png,train/austin/sat-small/sat881.png,1,True,320.93277
train/austin/uav-small/uav876.png,train/austin/sat-small/sat876.png,1,True,320.8606
train/stlouis/uav-small/uav6684.png,train/stlouis/sat-small/sat2266.png,0,True,320.85486
train/stlouis/uav-small/uav5872.png,train/stlouis/sat-small/sat5263.png,1,True,320.5801
train/champaign/uav-small/uav6002.png,train/champaign/sat-small/sat5006.png,1,True,320.51733
train/springfield/uav-small/uav5277.png,train/springfield/sat-small/sat2090.png,0,True,320.35242
train/stlouis/uav-small/uav6720.png,train/stlouis/sat-small/sat250.png,0,True,320.3459
train/austin/uav-small/uav994.png,train/austin/sat-small/sat913.png,1,True,320.23227
train/stlouis/uav-small/uav6068.png,train/stlouis/sat-small/sat6040.png,1,True,320.22516
train/stlouis/uav-small/uav6308.png,train/stlouis/sat-small/sat6309.png,1,True,319.8673
train/atlanta/uav-small/uav1988.png,train/atlanta/sat-small/sat1038.png,0,True,319.8654
train/champaign/uav-small/uav6813.png,train/champaign/sat-small/sat6807.png,1,True,319.8501
train/stlouis/uav-small/uav5663.png,train/stlouis/sat-small/sat4510.png,0,True,319.6984
train/atlanta/uav-small/uav1809.png,train/atlanta/sat-small/sat1954.png,0,True,319.6673
train/champaign/uav-small/uav6578.png,train/champaign/sat-small/sat6050.png,0,True,319.6321
train/atlanta/uav-small/uav1746.png,train/atlanta/sat-small/sat1729.png,1,True,319.58694
train/springfield/uav-small/uav6285.png,train/springfield/sat-small/sat6290.png,1,True,319.49197
train/springfield/uav-small/uav5335.png,train/springfield/sat-small/sat5265.png,1,True,319.25058
train/springfield/uav-small/uav6291.png,train/springfield/sat-small/sat6309.png,1,True,319.18112
train/chicago/uav-small/uav2489.png,train/chicago/sat-small/sat2472.png,1,True,319.08258
train/springfield/uav-small/uav6214.png,train/springfield/sat-small/sat6214.png,1,True,319.0472
train/chicago/uav-small/uav2495.png,train/chicago/sat-small/sat2495.png,1,True,318.69394
train/miami/uav-small/uav1409.png,train/miami/sat-small/sat1422.png,1,True,318.64145
train/stlouis/uav-small/uav6701.png,train/stlouis/sat-small/sat6710.png,1,True,318.6206
train/stlouis/uav-small/uav6208.png,train/stlouis/sat-small/sat5684.png,0,True,318.57724
train/springfield/uav-small/uav5845.png,train/springfield/sat-small/sat5882.png,1,True,318.2808
train/chicago/uav-small/uav2507.png,train/chicago/sat-small/sat2494.png,1,True,318.22607
train/atlanta/uav-small/uav1797.png,train/atlanta/sat-small/sat1811.png,1,True,318.21463
train/miami/uav-small/uav1281.png,train/miami/sat-small/sat1281.png,1,True,318.13937
train/champaign/uav-small/uav7043.png,train/champaign/sat-small/sat7014.png,1,True,318.05643
train/springfield/uav-small/uav6414.png,train/springfield/sat-small/sat6407.png,1,True,317.98978
train/champaign/uav-small/uav6726.png,train/champaign/sat-small/sat2335.png,0,True,317.9778
train/miami/uav-small/uav1564.png,train/miami/sat-small/sat1564.png,1,True,317.72427
train/miami/uav-small/uav1292.png,train/miami/sat-small/sat1324.png,1,True,317.6776
train/chicago/uav-small/uav2674.png,train/chicago/sat-small/sat2280.png,0,True,317.67014
train/springfield/uav-small/uav5323.png,train/springfield/sat-small/sat5323.png,1,True,317.6411
train/boston/uav-small/uav975.png,train/boston/sat-small/sat975.png,1,True,317.62378
train/springfield/uav-small/uav6371.png,train/springfield/sat-small/sat4082.png,0,True,317.4469
train/champaign/uav-small/uav6007.png,train/champaign/sat-small/sat1812.png,0,True,317.37866
train/atlanta/uav-small/uav1952.png,train/atlanta/sat-small/sat1946.png,1,True,317.2672
train/springfield/uav-small/uav5620.png,train/springfield/sat-small/sat5620.png,1,True,317.23822
train/austin/uav-small/uav913.png,train/austin/sat-small/sat943.png,1,True,317.2083
train/stlouis/uav-small/uav6694.png,train/stlouis/sat-small/sat6694.png,1,True,317.17474
train/sanfrancisco/uav-small/uav716.png,train/sanfrancisco/sat-small/sat716.png,1,True,317.0259
train/champaign/uav-small/uav6713.png,train/champaign/sat-small/sat2005.png,0,True,316.96942
train/chicago/uav-small/uav2769.png,train/chicago/sat-small/sat2769.png,1,True,316.95087
train/springfield/uav-small/uav6180.png,train/springfield/sat-small/sat6180.png,1,True,316.7526
train/stlouis/uav-small/uav6563.png,train/stlouis/sat-small/sat6555.png,1,True,316.64682
train/austin/uav-small/uav890.png,train/austin/sat-small/sat890.png,1,True,316.5501
train/springfield/uav-small/uav5662.png,train/springfield/sat-small/sat5662.png,1,True,316.4405
train/stlouis/uav-small/uav6096.png,train/stlouis/sat-small/sat6038.png,1,True,316.3704
train/springfield/uav-small/uav6165.png,train/springfield/sat-small/sat6165.png,1,True,316.33316
train/stlouis/uav-small/uav6627.png,train/stlouis/sat-small/sat6591.png,1,True,316.32758
train/springfield/uav-small/uav5887.png,train/springfield/sat-small/sat4054.png,0,True,316.3001
train/stlouis/uav-small/uav5636.png,train/stlouis/sat-small/sat5636.png,1,True,316.2744
train/stlouis/uav-small/uav6387.png,train/stlouis/sat-small/sat6387.png,1,True,316.26382
train/champaign/uav-small/uav6959.png,train/champaign/sat-small/sat6959.png,1,True,316.24686
train/springfield/uav-small/uav6283.png,train/springfield/sat-small/sat6283.png,1,True,316.18628
train/miami/uav-small/uav1380.png,train/miami/sat-small/sat1424.png,0,True,316.1742
train/chicago/uav-small/uav3025.png,train/chicago/sat-small/sat3025.png,1,True,316.08102
train/stlouis/uav-small/uav6563.png,train/stlouis/sat-small/sat6563.png,1,True,315.8195
train/springfield/uav-small/uav6536.png,train/springfield/sat-small/sat1701.png,0,True,315.71857
train/champaign/uav-small/uav5804.png,train/champaign/sat-small/sat5799.png,1,True,315.69043
train/boston/uav-small/uav1074.png,train/boston/sat-small/sat1074.png,1,True,315.6341
train/boston/uav-small/uav1023.png,train/boston/sat-small/sat1023.png,1,True,315.58896
train/champaign/uav-small/uav6883.png,train/champaign/sat-small/sat6889.png,1,True,315.5763
train/stlouis/uav-small/uav5885.png,train/stlouis/sat-small/sat6725.png,0,True,315.55347
train/miami/uav-small/uav1544.png,train/miami/sat-small/sat1540.png,1,True,315.26932
train/champaign/uav-small/uav6930.png,train/champaign/sat-small/sat6930.png,1,True,315.26492
train/stlouis/uav-small/uav5610.png,train/stlouis/sat-small/sat2990.png,0,True,315.2627
train/champaign/uav-small/uav5736.png,train/champaign/sat-small/sat6640.png,0,True,315.25888
train/chicago/uav-small/uav2500.png,train/chicago/sat-small/sat2495.png,1,True,315.22098
train/boston/uav-small/uav1122.png,train/boston/sat-small/sat1084.png,1,True,315.1909
train/springfield/uav-small/uav5415.png,train/springfield/sat-small/sat5415.png,1,True,315.0525
train/springfield/uav-small/uav5412.png,train/springfield/sat-small/sat5436.png,1,True,315.04855
train/champaign/uav-small/uav5743.png,train/champaign/sat-small/sat5758.png,1,True,314.83835
train/stlouis/uav-small/uav5874.png,train/stlouis/sat-small/sat5874.png,1,True,314.7815
train/atlanta/uav-small/uav2077.png,train/atlanta/sat-small/sat2077.png,1,True,314.77
train/stlouis/uav-small/uav6660.png,train/stlouis/sat-small/sat6659.png,1,True,314.67706
train/champaign/uav-small/uav5800.png,train/champaign/sat-small/sat5800.png,1,True,314.5065
train/stlouis/uav-small/uav6301.png,train/stlouis/sat-small/sat6301.png,1,True,314.48364
train/champaign/uav-small/uav6480.png,train/champaign/sat-small/sat6229.png,0,True,314.46152
train/atlanta/uav-small/uav2063.png,train/atlanta/sat-small/sat2063.png,1,True,314.3596
train/champaign/uav-small/uav6321.png,train/champaign/sat-small/sat4746.png,0,True,314.2897
train/champaign/uav-small/uav6211.png,train/champaign/sat-small/sat6211.png,1,True,314.16232
train/sanfrancisco/uav-small/uav780.png,train/sanfrancisco/sat-small/sat748.png,1,True,314.14163
train/champaign/uav-small/uav7187.png,train/champaign/sat-small/sat7170.png,1,True,314.14014
train/springfield/uav-small/uav5468.png,train/springfield/sat-small/sat1992.png,0,True,314.0893
train/boston/uav-small/uav1058.png,train/boston/sat-small/sat1058.png,1,True,314.04868
train/stlouis/uav-small/uav6422.png,train/stlouis/sat-small/sat1460.png,0,True,313.9211
train/champaign/uav-small/uav6182.png,train/champaign/sat-small/sat6182.png,1,True,313.90997
train/austin/uav-small/uav819.png,train/austin/sat-small/sat836.png,1,True,313.7963
